match_id,innings,team,player_id,wicket,overs,runs
1178424,1,RCB,66253,7,4.5,61
501230,2,Daredevils,8163,7,18.2,123
1178424,2,Royals,60806,1,3.2,41
501230,2,Daredevils,7129,8,18.3,123
501230,2,Daredevils,53582,9,19.5,130
1216545,1,Sunrisers,52161,1,3.6,24
1216545,1,Sunrisers,48739,2,9.1,59
1216545,1,Sunrisers,51454,3,17.4,121
1216545,1,Sunrisers,51216,4,19.2,138
1216545,2,KKR,49039,1,1.2,6
1216545,2,KKR,70411,2,4.4,43
1216545,2,KKR,8813,3,6.2,53
392224,1,Super Kings,49342,1,3.3,32
392224,1,Super Kings,15716,2,5.4,48
392224,1,Super Kings,7593,3,12.1,93
392224,1,Super Kings,2119,4,13.2,101
392224,1,Super Kings,8821,5,16.1,107
392224,1,Super Kings,9505,6,17.4,118
392224,1,Super Kings,9989,7,18.2,118
392224,1,Super Kings,9022,8,18.3,118
392224,1,Super Kings,2041,9,19.3,128
392224,1,Super Kings,53581,10,19.4,129
392224,2,RCB,2232,1,0.2,2
392224,2,RCB,2281,2,1.4,12
392224,2,RCB,8742,3,4.4,30
392224,2,RCB,49752,4,14.2,86
392224,2,RCB,3947,5,15.1,91
392224,2,RCB,47391,6,16.5,104
392224,2,RCB,7987,7,17.3,107
392224,2,RCB,44930,8,19.1,125
1312199,1,RCB,49752,1,1.5,9
1312199,1,RCB,46933,2,10.4,79
548374,1,Kings XI,59601,1,1.1,5
1312199,1,RCB,54222,3,13.6,111
548374,1,Kings XI,4176,2,3.3,16
1312199,1,RCB,80645,4,15.3,130
548374,1,Kings XI,7793,3,4.3,18
1312199,1,RCB,81197,5,17.4,141
548374,1,Kings XI,11984,4,5.5,20
1312199,1,RCB,8813,6,18.1,146
548374,1,Kings XI,55402,5,14.1,77
548374,1,Kings XI,4173,6,18.1,122
1312199,1,RCB,78239,7,18.2,146
548374,1,Kings XI,66725,7,18.3,123
1312199,1,RCB,59260,8,19.1,154
548374,1,Kings XI,47185,8,18.6,126
1312199,2,Royals,102743,1,5.1,61
548374,2,Daredevils,61988,1,8.6,82
1312199,2,Royals,60806,2,11.4,113
548374,2,Daredevils,48739,2,12.5,109
1312199,2,Royals,100878,3,16.5,148
548374,2,Daredevils,11399,3,14.2,117
548374,2,Daredevils,6315,4,16.5,135
1216528,1,Super Kings,46933,1,2.1,10
1216528,1,Super Kings,72103,2,4.4,35
1216528,1,Super Kings,8999,3,15.2,116
1216528,1,Super Kings,10125,4,16.2,120
1216528,1,Super Kings,7593,5,18.6,152
1216528,1,Super Kings,45257,6,19.1,152
1216528,2,Sunrisers,48739,1,3.3,23
1216528,2,Sunrisers,51454,2,3.6,27
1216528,2,Sunrisers,52161,3,9.5,59
1216528,2,Sunrisers,95319,4,14.4,99
1216528,2,Sunrisers,63509,5,16.4,117
1216528,2,Sunrisers,51088,6,17.2,126
1216528,2,Sunrisers,79159,7,18.6,146
1216528,2,Sunrisers,15308,8,19.3,146
548323,1,Kings XI,4176,1,2.5,16
548323,1,Kings XI,10129,2,4.2,21
548323,1,Kings XI,59601,3,11.6,73
548323,1,Kings XI,11984,4,14.1,85
548323,1,Kings XI,12619,5,16.3,99
548323,1,Kings XI,6769,6,16.5,100
548323,1,Kings XI,47347,7,17.5,104
548323,1,Kings XI,48319,8,17.6,104
548323,1,Kings XI,59325,9,19.4,128
548323,2,KKR,2232,1,1.6,13
548323,2,KKR,7773,2,3.4,30
548323,2,KKR,47624,3,11.2,73
548323,2,KKR,11920,4,12.1,79
548323,2,KKR,15473,5,12.4,79
548323,2,KKR,48277,6,14.4,88
548323,2,KKR,45358,7,19.3,128
598017,1,Daredevils,48739,1,5.4,43
598017,1,Daredevils,7781,2,6.1,43
598017,1,Daredevils,59259,3,11.1,73
598017,1,Daredevils,47079,4,14.1,91
598017,1,Daredevils,6315,5,17.6,122
598017,2,RCB,60530,1,2.6,20
598017,2,RCB,7568,2,3.3,26
598017,2,RCB,46533,3,15.6,129
598017,2,RCB,9253,4,16.2,129
598017,2,RCB,53754,5,17.6,136
598017,2,RCB,44814,6,18.3,138
598017,2,RCB,49752,7,18.4,138
548310,1,RCB,17752,1,3.6,37
548310,1,RCB,9253,2,5.6,46
548310,1,RCB,49752,3,7.2,56
548310,1,RCB,15317,4,8.1,59
548310,1,RCB,59599,5,12.2,85
548310,1,RCB,4380,6,14.2,103
548310,1,RCB,10556,7,19.5,157
548310,1,RCB,59260,8,19.6,157
548310,2,Daredevils,7781,1,0.5,13
548310,2,Daredevils,12701,2,7.3,55
548310,2,Daredevils,35812,3,9.5,68
548310,2,Daredevils,54222,4,11.4,76
548310,2,Daredevils,8163,5,13.4,83
548310,2,Daredevils,53582,6,16.6,115
548310,2,Daredevils,11399,7,18.6,131
1359509,1,Titans,51216,1,2.1,12
1359509,1,Titans,70633,2,6.1,50
1359509,1,Titans,95316,3,11.1,91
1359509,1,Titans,63509,4,12.2,101
1359509,1,Titans,77887,5,18.1,172
1359509,1,Titans,53891,6,19.5,205
1359509,2,Mumbai,48405,1,1.6,4
1359509,2,Mumbai,75325,2,7.3,43
1359509,2,Mumbai,104396,3,7.6,45
1359509,2,Mumbai,96335,4,10.2,59
1359509,2,Mumbai,83439,5,10.4,59
1359509,2,Mumbai,61990,6,12.6,90
1359509,2,Mumbai,47185,7,17.1,135
1359509,2,Mumbai,102738,8,17.4,137
1359509,2,Mumbai,102574,9,19.4,152
419123,1,RCB,2232,1,4.4,28
419123,1,RCB,2281,2,7.6,59
419123,1,RCB,51454,3,9.4,63
419123,1,RCB,49752,4,15.4,110
419123,1,RCB,47055,5,16.5,119
419123,2,Super Kings,9900,1,0.6,2
419123,2,Super Kings,2119,2,9.2,57
419123,2,Super Kings,35384,3,9.4,59
419123,2,Super Kings,15716,4,11.3,71
419123,2,Super Kings,49342,5,12.3,74
419123,2,Super Kings,8821,6,15.6,107
419123,2,Super Kings,9505,7,19.4,135
1216536,1,KKR,95316,1,7.2,53
1216536,1,KKR,49039,2,8.3,60
1216536,1,KKR,75591,3,12.5,93
1216536,1,KKR,70411,4,17.1,137
1216536,1,KKR,47055,5,19.2,167
1216536,2,Super Kings,10125,1,7.3,50
1216536,2,Super Kings,8999,2,13.4,118
1216536,2,Super Kings,7593,3,14.4,121
1216536,2,Super Kings,95094,4,17.2,140
1359493,1,Sunrisers,59599,1,4.1,46
1359493,1,Sunrisers,61999,2,4.6,57
1254099,1,Punjab Kings,59601,1,5.2,36
1359493,1,Sunrisers,70277,3,12.5,129
1254099,1,Punjab Kings,7568,2,6.2,39
980965,1,Daredevils,86165,1,2.4,13
1359493,1,Sunrisers,95320,4,18.1,201
1254099,1,Punjab Kings,60530,3,6.4,41
980965,1,Daredevils,60806,2,5.6,48
1359493,2,KKR,90143,1,0.3,0
1254099,1,Punjab Kings,70405,4,7.3,48
980965,1,Daredevils,59600,3,9.4,65
1359493,2,KKR,81147,2,3.2,20
1254099,1,Punjab Kings,70277,5,15.2,109
980965,1,Daredevils,52241,4,14.4,110
1359493,2,KKR,49039,3,3.3,20
1254099,1,Punjab Kings,64479,6,18.4,123
980965,1,Daredevils,62457,5,16.5,137
1359493,2,KKR,94125,4,8.2,82
1254099,2,Mumbai,48405,1,3.3,16
980965,1,Daredevils,45222,6,16.6,138
1359493,2,KKR,51012,5,10.1,96
1254099,2,Mumbai,61990,2,3.4,16
980965,1,Daredevils,62051,7,17.5,143
1359493,2,KKR,70411,6,16.3,165
1254099,2,Mumbai,58406,3,9.5,61
980965,2,Supergiants,48671,1,8.2,59
980965,2,Supergiants,15317,2,13.2,104
1254099,2,Mumbai,15317,4,15.1,92
1359493,2,KKR,63477,7,19.1,197
980965,2,Supergiants,7593,3,18.1,146
1082626,1,Daredevils,52241,1,0.6,1
1082626,1,Daredevils,60806,2,2.5,7
1082626,1,Daredevils,71331,3,4.6,22
1082626,1,Daredevils,59600,4,6.1,25
1082626,1,Daredevils,86165,5,7.4,30
1082626,1,Daredevils,61832,6,8.4,33
1082626,1,Daredevils,51057,7,14.1,59
1082626,1,Daredevils,67296,8,15.3,62
1082626,1,Daredevils,63646,9,16.6,67
1082626,1,Daredevils,15308,10,17.1,67
1178397,1,Sunrisers,52161,1,1.4,7
1178397,1,Sunrisers,63509,2,10.4,56
1178397,1,Sunrisers,46888,3,13.2,80
1178397,1,Sunrisers,51454,4,19.1,135
1178397,2,Kings XI,7568,1,3.1,18
1178397,2,Kings XI,59599,2,17.1,132
1178397,2,Kings XI,53891,3,17.6,135
1178397,2,Kings XI,59601,4,18.6,140
1082598,1,RCB,10125,1,0.6,2
1082598,1,RCB,75995,2,3.3,18
1082598,1,RCB,51482,3,4.6,22
1082598,1,RCB,59601,4,13.1,68
1082598,2,Kings XI,66358,1,5.6,62
1082598,2,Kings XI,67455,2,8.1,78
829733,1,Kings XI,49342,1,0.4,0
829733,1,Kings XI,51216,2,3.5,23
1136574,1,Mumbai,61990,1,0.1,0
829733,1,Kings XI,7781,3,4.2,27
1136574,1,Mumbai,75325,2,0.2,0
829733,1,Kings XI,54222,4,11.4,90
1136574,1,Mumbai,61413,3,11.2,108
829733,1,Kings XI,49193,5,13.6,107
1136574,1,Mumbai,63224,4,15.3,148
829733,1,Kings XI,66725,6,17.3,131
1136574,1,Mumbai,49040,5,18.1,178
829733,1,Kings XI,67455,7,18.6,146
1136574,1,Mumbai,48405,6,19.5,207
829733,1,Kings XI,35384,8,19.4,154
1136574,2,RCB,58406,1,4.1,40
829733,1,Kings XI,10130,9,19.6,155
1136574,2,RCB,46533,2,4.4,42
829733,2,KKR,8742,1,2.2,16
1136574,2,RCB,59601,3,9.3,75
829733,2,KKR,51454,2,4.3,34
1136574,2,RCB,51057,4,9.4,75
829733,2,KKR,61990,3,6.5,60
1136574,2,RCB,75311,5,11.3,86
829733,2,KKR,7773,4,7.4,60
1136574,2,RCB,71335,6,13.5,103
829733,2,KKR,45358,5,7.5,60
1136574,2,RCB,49496,7,17.3,135
829733,2,KKR,51012,6,17.4,155
1136574,2,RCB,58274,8,17.6,137
729293,1,Super Kings,10384,1,3.2,23
729293,1,Super Kings,45554,2,10.6,77
729293,1,Super Kings,15716,3,14.4,108
729293,1,Super Kings,46933,4,17.2,141
729293,1,Super Kings,7593,5,18.4,156
729293,1,Super Kings,49247,6,18.6,162
729293,1,Super Kings,12894,7,19.5,173
729293,2,Daredevils,59599,1,2.1,8
729293,2,Daredevils,49342,2,3.3,15
729293,2,Daredevils,47624,3,4.2,17
729293,2,Daredevils,45222,4,8.1,42
729293,2,Daredevils,44930,5,9.2,50
729293,2,Daredevils,8813,6,12.1,74
729293,2,Daredevils,57196,7,13.5,80
729293,2,Daredevils,63646,8,14.2,82
729293,2,Daredevils,15308,9,15.4,84
548343,1,Kings XI,10129,1,8.1,68
548343,1,Kings XI,4173,2,11.6,97
548343,1,Kings XI,53891,3,15.5,127
548343,1,Kings XI,59601,4,16.5,133
548343,1,Kings XI,11984,5,17.2,138
548343,1,Kings XI,47185,6,17.4,138
548343,1,Kings XI,47347,7,18.4,148
548343,1,Kings XI,50884,8,19.5,154
548343,2,Super Kings,46933,1,5.3,47
548343,2,Super Kings,8821,2,7.4,62
548343,2,Super Kings,15716,3,10.2,71
548343,2,Super Kings,51216,4,12.4,87
548343,2,Super Kings,7593,5,13.2,88
548343,2,Super Kings,49247,6,14.4,98
548343,2,Super Kings,45257,7,18.5,136
548343,2,Super Kings,9505,8,19.1,140
598048,1,Sunrisers,58269,1,2.1,12
598048,1,Sunrisers,9900,2,7.5,50
548349,1,Royals,51096,1,8.4,71
598048,1,Sunrisers,9587,3,10.2,62
548349,1,Royals,10125,2,10.5,87
598048,1,Sunrisers,49193,4,17.4,142
548349,1,Royals,6377,3,11.4,90
1359531,1,Mumbai,48405,1,6.1,61
598048,1,Sunrisers,12049,5,18.6,155
548349,1,Royals,6253,4,12.2,93
1359531,1,Mumbai,75325,2,6.5,66
598048,1,Sunrisers,59215,6,19.1,155
548349,1,Royals,58116,5,12.6,95
1359531,1,Mumbai,102738,3,8.6,88
598048,2,RCB,59599,1,5.1,39
548349,1,Royals,2281,6,18.1,128
1359531,1,Mumbai,75995,4,15.6,153
598048,2,RCB,7568,2,6.1,47
548349,2,Daredevils,6315,1,0.3,0
1359531,1,Mumbai,83439,5,16.6,164
598048,2,RCB,46533,3,11.6,96
548349,2,Daredevils,8107,2,10.2,96
1359531,2,Titans,51216,1,1.5,7
548349,2,Daredevils,44930,3,11.4,106
1359531,2,Titans,70633,2,2.3,12
548349,2,Daredevils,7781,4,14.4,131
1359531,2,Titans,95316,3,3.5,26
1359531,2,Titans,63509,4,6.1,48
1359531,2,Titans,77887,5,7.1,55
1359531,2,Titans,53891,6,11.6,100
1359531,2,Titans,60628,7,12.1,100
1359531,2,Titans,105215,8,13.2,103
501205,1,RCB,59599,1,0.1,0
501205,1,RCB,49752,2,4.3,19
501205,1,RCB,46533,3,16.5,110
501205,1,RCB,61334,4,17.3,112
501205,2,Mumbai,35344,1,4.2,33
548360,1,Mumbai,9639,1,1.2,1
548360,1,Mumbai,48405,2,1.5,2
548360,1,Mumbai,1934,3,8.3,41
548360,1,Mumbai,8999,4,13.6,85
548360,1,Mumbai,8813,5,15.4,100
548360,1,Mumbai,45554,6,15.5,100
548360,2,RCB,7419,1,8.3,48
734011,1,Royals,59600,1,5.3,44
734011,1,Royals,58185,2,10.2,93
734011,1,Royals,51096,3,16.5,167
734011,1,Royals,10553,4,17.3,168
734011,1,Royals,60806,5,17.6,169
734011,1,Royals,49028,6,19.6,201
734011,2,Daredevils,59599,1,2.3,19
734011,2,Daredevils,8813,2,4.4,30
734011,2,Daredevils,45222,3,6.5,43
734011,2,Daredevils,8107,4,7.4,48
734011,2,Daredevils,44930,5,9.2,58
734011,2,Daredevils,51482,6,11.4,75
734011,2,Daredevils,15308,7,13.2,86
734011,2,Daredevils,19422,8,14.4,91
734011,2,Daredevils,59266,9,18.1,120
1216524,1,Sunrisers,48739,1,9.4,107
1216524,1,Sunrisers,51216,2,14.3,170
1216524,2,Capitals,15887,1,0.3,1
1082648,1,Sunrisers,15887,1,4.2,25
1216524,2,Capitals,54212,2,1.6,14
1082648,1,Sunrisers,51088,2,11.6,75
1254107,1,Punjab Kings,60530,1,4.1,26
1216524,2,Capitals,72393,3,6.1,54
336020,1,Daredevils,7781,1,0.6,7
336020,1,Daredevils,7773,2,15.1,140
1082648,1,Sunrisers,48739,3,12.2,75
1216524,2,Capitals,51096,4,6.5,55
1254107,1,Punjab Kings,59599,2,4.5,27
336020,1,Daredevils,11374,3,17.4,166
1082648,1,Sunrisers,7716,4,15.3,99
1216524,2,Capitals,71331,5,11.3,78
1254107,1,Punjab Kings,7568,3,10.4,57
336020,1,Daredevils,7419,4,19.5,190
1082648,1,Sunrisers,63509,5,18.1,118
1216524,2,Capitals,67455,6,12.5,83
1254107,1,Punjab Kings,70405,4,11.4,66
336020,2,Chargers,4176,1,2.1,21
1082648,1,Sunrisers,51421,6,18.3,119
1216524,2,Capitals,67296,7,15.6,103
1254107,1,Punjab Kings,70277,5,14.4,88
336020,2,Chargers,4169,2,6.1,71
1082648,1,Sunrisers,12701,7,19.6,128
1216524,2,Capitals,86165,8,16.1,103
1254107,1,Punjab Kings,64479,6,15.4,96
336020,2,Chargers,2347,3,8.2,75
1082648,2,KKR,54340,1,0.3,7
1216524,2,Capitals,12894,9,17.6,125
1254107,1,Punjab Kings,80817,7,19.3,118
336020,2,Chargers,48405,4,12.4,114
1082648,2,KKR,15473,2,0.4,7
1216524,2,Capitals,63651,10,18.6,131
1254107,2,Sunrisers,48739,1,0.3,2
336020,2,Chargers,9570,5,17.3,154
1082648,2,KKR,8742,3,1.1,12
1254107,2,Sunrisers,51088,2,2.2,10
336020,2,Chargers,8163,6,18.2,171
1254107,2,Sunrisers,51454,3,7.6,32
336020,2,Chargers,49361,7,19.1,180
1254107,2,Sunrisers,51482,4,12.2,56
336020,2,Chargers,48431,8,19.2,180
1254107,2,Sunrisers,104814,5,12.6,60
336020,2,Chargers,47123,9,19.3,180
1254107,2,Sunrisers,51216,6,16.1,92
1254107,2,Sunrisers,79159,7,18.1,105
733979,1,Royals,51096,1,6.3,52
1254111,1,Royals,61413,1,5.3,54
733979,1,Royals,59600,2,13.3,105
1254111,1,Royals,60806,2,7.1,68
733979,1,Royals,60806,3,16.2,136
1254111,1,Royals,59832,3,11.5,116
1254111,1,Royals,102743,4,14.2,136
1254111,1,Royals,96392,5,16.3,166
733979,1,Royals,10125,4,18.3,153
1254111,1,Royals,81197,6,17.1,169
733979,1,Royals,50281,5,19.3,163
1254111,1,Royals,60628,7,18.1,175
733979,1,Royals,10553,6,19.4,163
1254111,1,Royals,61832,8,18.5,178
733979,2,KKR,7773,1,14.1,121
1254111,1,Royals,101780,9,19.5,185
733979,2,KKR,8742,2,14.3,122
1254111,1,Royals,101306,10,19.6,185
733979,2,KKR,51012,3,14.5,122
1254111,2,Punjab Kings,60530,1,11.5,120
733979,2,KKR,51454,4,15,123
1254111,2,Punjab Kings,59599,2,12.6,126
733979,2,KKR,15473,5,15.1,123
1254111,2,Punjab Kings,70405,3,19.3,183
733979,2,KKR,45358,6,15.2,123
1254111,2,Punjab Kings,64479,4,19.5,183
419158,1,Royals,10125,1,7.3,59
419158,1,Royals,12701,2,8.4,69
419158,1,Royals,15473,3,10.2,74
419158,1,Royals,12400,4,13.3,98
419158,1,Royals,35812,5,14.2,101
419158,1,Royals,49042,6,15.5,103
419158,1,Royals,12619,7,17.4,115
419158,1,Royals,9982,8,19.3,126
419158,1,Royals,9815,9,19.5,130
419158,2,KKR,10384,1,2.3,21
419158,2,KKR,7568,2,2.5,22
729317,1,Sunrisers,15887,1,2.4,21
729317,1,Sunrisers,35812,2,4.6,38
729317,1,Sunrisers,48739,3,18.2,149
729317,1,Sunrisers,44829,4,18.6,161
729317,1,Sunrisers,60530,5,19.2,162
729317,2,Mumbai,48405,1,1.2,6
729317,2,Mumbai,51057,2,2.4,8
729317,2,Mumbai,59118,3,5.5,31
729317,2,Mumbai,8999,4,15.2,108
729317,2,Mumbai,55296,5,17.4,146
729317,2,Mumbai,7139,6,18.4,149
729317,2,Mumbai,49040,7,19.1,153
1216502,1,RCB,100878,1,2.5,13
1216502,1,RCB,49752,2,4.4,28
1216502,1,RCB,46533,3,10.6,71
1216502,1,RCB,101339,4,11.4,76
1216502,1,RCB,75311,5,17.1,106
1216502,1,RCB,61832,6,18.2,113
1216502,1,RCB,54460,7,18.4,114
1216502,2,Sunrisers,48739,1,1.2,10
1216502,2,Sunrisers,51454,2,6.4,60
1216502,2,Sunrisers,51216,3,10.6,82
1216502,2,Sunrisers,51088,4,12.1,87
1216502,2,Sunrisers,95320,5,13.5,114
1304066,1,Royals,53271,1,5.1,42
1304066,1,Royals,60806,2,8.3,60
1304066,1,Royals,100878,3,9.1,64
1304066,1,Royals,55398,4,9.5,67
1304066,1,Royals,12894,5,18.2,135
1304066,1,Royals,96392,6,19.5,163
1304066,2,Super Giants,60530,1,0.1,0
1304066,2,Super Giants,60737,2,0.2,1
1304066,2,Super Giants,59339,3,3.3,14
1304066,2,Super Giants,64479,4,9.1,52
1304066,2,Super Giants,102735,5,11.6,74
1304066,2,Super Giants,58406,6,15.3,101
1304066,2,Super Giants,63224,7,15.5,102
1304066,2,Super Giants,67342,8,17.5,126
548312,1,Royals,51096,1,1.3,1
548312,1,Royals,2281,2,6.4,44
548312,1,Royals,52539,3,8.4,61
548312,1,Royals,6253,4,16.1,125
548312,1,Royals,58116,5,18.4,152
548312,2,KKR,2232,1,1.5,8
548312,2,KKR,7773,2,1.6,8
548312,2,KKR,10384,3,2.1,8
548312,2,KKR,54479,4,5.4,25
548312,2,KKR,15473,5,10.2,66
548312,2,KKR,7520,6,12.2,77
548312,2,KKR,7704,7,14.4,94
548312,2,KKR,5966,8,18.2,132
548312,2,KKR,49039,9,18.3,132
548312,2,KKR,47624,10,19.6,142
501213,1,Warriors,10406,1,3.6,28
501213,1,Warriors,7630,2,8.3,82
501213,1,Warriors,44946,3,9.6,98
501213,1,Warriors,8742,4,13.3,117
501213,1,Warriors,8539,5,17.2,146
501213,2,Daredevils,48739,1,6.6,75
501213,2,Daredevils,7781,2,9.5,97
501213,2,Daredevils,11399,3,12.3,116
501213,2,Daredevils,12701,4,12.4,116
501213,2,Daredevils,49024,5,13.6,120
501213,2,Daredevils,35812,6,18.1,167
501213,2,Daredevils,8163,7,18.6,180
829761,1,KKR,7773,1,4.3,38
829761,1,KKR,8742,2,8.6,63
829761,1,KKR,51454,3,11.4,82
829761,1,KKR,47185,4,14.5,108
829761,1,KKR,51012,5,16.3,128
829761,1,KKR,15473,6,18.6,153
829761,1,KKR,10401,7,19.6,171
829761,2,Daredevils,47624,1,9.5,63
829761,2,Daredevils,71331,2,10.6,71
829761,2,Daredevils,51482,3,13.2,96
829761,2,Daredevils,7716,4,13.5,96
829761,2,Daredevils,45222,5,15.3,111
829761,2,Daredevils,47023,6,18.6,143
1304091,1,Super Giants,58406,1,4.2,42
1304091,1,Super Giants,64479,2,14.3,137
1304091,1,Super Giants,60530,3,18.4,176
1304091,2,Capitals,95315,1,1.2,5
1304091,2,Capitals,48739,2,2.6,13
1304091,2,Capitals,50771,3,7.1,73
1304091,2,Capitals,86109,4,8.5,86
1304091,2,Capitals,86165,5,12.6,120
1304091,2,Capitals,80425,6,16.1,146
1304091,2,Capitals,63477,7,16.4,148
501246,1,Mumbai,1934,1,5.2,50
501246,1,Mumbai,47065,2,6.6,54
501246,1,Mumbai,48405,3,16.2,141
981007,1,Mumbai,48405,1,3.5,33
501246,1,Mumbai,8999,4,18.5,172
981007,1,Mumbai,48927,2,4.3,41
501246,2,Daredevils,48739,1,0.5,3
981007,1,Mumbai,63224,3,4.6,45
981007,1,Mumbai,53271,4,13.5,120
501246,2,Daredevils,48155,2,1.1,4
981007,1,Mumbai,70411,5,16.6,153
501246,2,Daredevils,7781,3,2.1,4
981007,1,Mumbai,49040,6,17.5,160
501246,2,Daredevils,12701,4,2.5,7
981007,1,Mumbai,7139,7,19.2,166
501246,2,Daredevils,8163,5,13.4,94
981007,1,Mumbai,70633,8,19.6,172
336039,1,Kings XI,9235,1,1.3,8
501246,2,Daredevils,9235,6,16.5,123
981007,2,Guj Lions,35812,1,0.2,0
336039,1,Kings XI,9587,2,2.2,11
501246,2,Daredevils,53582,7,16.6,123
981007,2,Guj Lions,10384,2,9.2,96
336039,1,Kings XI,7716,3,4.4,28
501246,2,Daredevils,11399,8,17.5,128
981007,2,Guj Lions,8813,3,10.6,111
981007,2,Guj Lions,15716,4,12.2,122
336039,1,Kings XI,10129,4,5.5,34
501246,2,Daredevils,47289,9,19.4,146
336039,1,Kings XI,11399,5,8.2,40
501246,2,Daredevils,15308,10,19.5,146
336039,1,Kings XI,6315,6,9.5,45
336039,1,Kings XI,47185,7,13.4,63
336039,1,Kings XI,9801,8,18.6,98
336039,2,Super Kings,7528,1,2.2,14
501221,1,Mumbai,7519,1,2.1,9
501221,1,Mumbai,1934,2,3.4,13
501221,1,Mumbai,8999,3,11.1,74
501221,1,Mumbai,48405,4,19.2,161
501221,2,Super Kings,49342,1,3.4,31
501221,2,Super Kings,15716,2,4.5,38
501221,2,Super Kings,6256,3,11.2,98
501221,2,Super Kings,7593,4,12.2,101
501221,2,Super Kings,8814,5,15.6,123
501221,2,Super Kings,9505,6,17.2,136
501221,2,Super Kings,12894,7,17.4,136
501221,2,Super Kings,45592,8,17.6,137
501221,2,Super Kings,11385,9,18.5,140
335987,1,Kings XI,15851,1,4.5,34
335987,1,Kings XI,9587,2,6.3,56
335987,1,Kings XI,6315,3,7.3,64
335987,1,Kings XI,9235,4,8.6,73
335987,1,Kings XI,7716,5,16.5,136
335987,1,Kings XI,11399,6,17.2,136
335987,1,Kings XI,5966,7,17.4,136
335987,1,Kings XI,49005,8,18.6,149
335987,2,Royals,7632,1,1.1,6
335987,2,Royals,15473,2,2.3,19
335987,2,Royals,9257,3,4.5,48
335987,2,Royals,3329,4,11.2,99
392218,1,Mumbai,1934,1,1.3,5
392218,1,Mumbai,1988,2,7.6,53
392218,2,RCB,2232,1,3.5,23
392218,2,RCB,8742,2,4.5,31
392218,2,RCB,49752,3,6.3,40
392218,2,RCB,2281,4,9.5,58
392218,2,RCB,44930,5,11.5,73
392218,2,RCB,47391,6,13.1,90
392218,2,RCB,10556,7,17.2,114
1359542,1,Super Giants,108519,1,2.3,14
1359542,1,Super Giants,88977,2,6.3,55
1359542,1,Super Giants,54212,3,6.5,55
1359542,1,Super Giants,63224,4,9.4,71
1359542,1,Super Giants,58406,5,10.1,73
1359542,1,Super Giants,102735,6,17.6,147
1359542,1,Super Giants,70405,7,18.3,159
1359542,1,Super Giants,104770,8,18.5,162
1359542,2,KKR,81147,1,5.5,61
1359542,2,KKR,70411,2,8.3,78
1359542,2,KKR,52290,3,9.6,82
1359542,2,KKR,90143,4,13.4,108
1359542,2,KKR,51012,5,15.4,120
1359542,2,KKR,63477,6,17.4,134
1359542,2,KKR,49039,7,17.6,136
598019,1,Royals,10125,1,7.2,62
598019,1,Royals,8726,2,13.4,115
598019,1,Royals,10553,3,15.1,126
598019,2,Mumbai,1934,1,0.4,4
598019,2,Mumbai,2230,2,2.5,10
598019,2,Mumbai,48405,3,6.1,26
598019,2,Mumbai,49040,4,7.5,31
598019,2,Mumbai,8813,5,12.4,61
598019,2,Mumbai,51491,6,13.2,63
598019,2,Mumbai,7139,7,13.5,64
598019,2,Mumbai,10130,8,16.1,83
598019,2,Mumbai,8999,9,17.1,83
598019,2,Mumbai,45105,10,18.2,92
829775,1,Mumbai,9900,1,12.2,111
829775,1,Mumbai,48405,2,17.6,154
829775,1,Mumbai,45256,3,19.3,166
829775,2,Kings XI,7781,1,1.1,9
829775,2,Kings XI,54222,2,4.3,38
829775,2,Kings XI,49342,3,11.5,86
829775,2,Kings XI,53891,4,16.2,119
829775,2,Kings XI,35384,5,18.4,140
829775,2,Kings XI,67455,6,18.5,140
829775,2,Kings XI,51216,7,19.6,149
501199,1,Chargers,15887,1,4.5,40
501199,1,Chargers,9587,2,5.3,40
501199,1,Chargers,12018,3,7.5,53
501199,1,Chargers,51189,4,10.1,69
501199,1,Chargers,45222,5,12.6,77
501199,1,Chargers,44853,6,17.3,114
501199,1,Chargers,49361,7,19.1,130
501199,1,Chargers,47154,8,19.3,134
501199,2,Royals,54137,1,5.4,31
501199,2,Royals,2281,2,12.5,83
335982,1,KKR,2024,1,5.2,61
335982,1,KKR,2230,2,12.1,112
335982,1,KKR,11984,3,17.1,172
335982,2,RCB,2281,1,1.1,4
335982,2,RCB,49752,2,2.2,9
335982,2,RCB,2232,3,4.5,24
335982,2,RCB,7130,4,5.2,24
335982,2,RCB,3947,5,7.5,38
335982,2,RCB,7987,6,8.2,38
335982,2,RCB,12049,7,8.6,43
335982,2,RCB,8244,8,11.1,57
335982,2,RCB,7678,9,13.1,70
335982,2,RCB,2292,10,15.1,82
1237180,1,Capitals,54212,1,8.2,86
1237180,1,Capitals,71331,2,13.6,126
392198,1,Daredevils,7773,1,2.3,20
1237180,1,Capitals,15887,3,18.3,178
392198,1,Daredevils,7781,2,2.6,25
1237180,2,Sunrisers,48739,1,1.1,12
392198,1,Daredevils,7419,3,5.5,38
1237180,2,Sunrisers,95319,2,4.4,43
392198,1,Daredevils,8813,4,7.2,49
1237180,2,Sunrisers,51454,3,4.6,44
392198,1,Daredevils,46533,5,15.2,105
1237180,2,Sunrisers,59339,4,11.4,90
392198,1,Daredevils,4380,6,18.3,135
1237180,2,Sunrisers,51088,5,16.5,147
392198,1,Daredevils,12562,7,19.5,142
1237180,2,Sunrisers,104814,6,18.3,167
392198,2,Royals,48571,1,3.3,20
